simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0895324	18999	274.461
40	1230	93	0	105.738	3.71233e-06	4.15344
80	1243	13	0	94.9858	6.98037e-16	0.0170102
120	1260	17	0	95.294	1.24307e-25	6.96634e-05
160	1292	32	0	95.4342	2.07456e-35	2.85295e-07
200	1336	44	0	104.658	3.21042e-45	8.21941
240	1373	37	0	94.3477	4.70249e-55	0.0537672
280	1416	43	0	94.5569	7.03488e-65	0.0147504
320	1461	45	0	95.0034	1.04885e-74	0.00369167
360	1493	32	0	105.525	1.47349e-84	16.4345
400	1566	75	2	95.2777	1.97329e-94	0.099743
440	1637	72	1	95.5192	2.98277e-104	0.0267542
480	1718	81	0	98.2917	4.91825e-114	0.00648051
520	1819	103	2	106.245	7.69013e-124	32.6743
560	1883	73	9	97.1775	1.10545e-133	0.153961
600	1940	69	12	98.0932	1.67367e-143	0.02182
640	1989	68	19	97.5332	2.70965e-153	0.00595972
680	2028	60	21	107.741	4.12483e-163	64.9631
720	2022	20	26	99.4613	5.712e-173	0.275582
760	2027	20	15	97.9592	7.74672e-183	0.0145512
800	2029	41	39	97.7983	1.04816e-192	0.00528585
840	2045	40	24	108.285	1.3052e-202	129.158
880	2055	46	36	97.6674	1.48854e-212	0.542099
920	2072	52	35	99.3643	1.72478e-222	0.027938
960	2083	45	34	99.5027	2.16851e-232	0.00765117
1000	2111	48	20	108.331	2.65981e-242	256.793
1040	2146	56	21	99.856	3.00744e-252	1.06491
1080	2208	78	16	99.7343	3.68947e-262	0.0437232
1120	2272	80	16	98.3847	5.48414e-272	0.0150029
1160	2356	98	14	107.324	8.27222e-282	438.12
1200	2398	64	22	102.039	1.1438e-291	2.0963
1240	2444	61	15	99.8154	0	0.034408
1280	2498	75	21	98.9489	0	0.0123926
1320	2542	59	15	99.6749	0	0.00360983
1360	2552	21	11	108.462	0	4.15863
1400	2546	18	24	99.956	0	0.036042
1440	2560	36	22	100.543	0	0.00940725
1440.02	2560	1	1	0.339489	0	0.00940463
