Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
200;0;-44.2;-2.6665;-80.5976;5.25942;609.399;3.6099;0;0;0.0008407;0.01;0;4.05318;100;78;-1-1;-1
200;1;-38.887;-25.8748;-82.1763;10.1687;4404.42;6.15563;0;0;0.1;0.01;0;2.66401;0;110;-1-1;-1
200;2;-35.7332;-10.2466;-86.1374;9.18343;3244.17;5.62754;0;0;0.1;0.01;0;3.92434;0;74;-1-1;-1
200;3;-33.9701;5.44404;-82.8616;9.66619;3783.16;5.89381;0;0;0.1;0.01;0;4.55378;0;84;-1-1;-1
200;4;-31.9254;17.3034;-77.9044;4.30065;333.19;3.27704;0;0;2.54352e-06;0.01;0;3.93274;100;0;-1-1;-1
200;5;-18.1549;-36.3886;-87.7497;9.86553;4022.07;6.00007;0;0;0.1;0.01;0;2.24287;0;90;-1-1;-1
200;6;-21.1503;-21.8578;-78.5753;9.52624;3621.21;5.82737;0;0;0.1;0.01;0;4.61875;0;62;-1-1;-1
200;7;-20.6009;-5.55478;-83.3854;9.54331;3640.71;5.84956;0;0;0.1;0.01;0;4.83641;0;82;-1-1;-1
200;8;-16.1088;10.1147;-80.0234;5.98913;899.868;4.09955;0;0;0.00164035;0.01;0;3.76536;100;0;-1-1;-1
200;9;-14.5098;28.7373;-77.6651;5.00163;524.112;3.5382;0;0;0.000141169;0.01;0;4.11752;100;118;-1-1;-1
200;10;-17.9863;-52.2353;-82.3913;8.88532;2938.38;5.44064;0;0;0.1;0.01;0;2.65766;0;92;-1-1;-1
200;11;-11.1252;-27.0776;-83.0303;4.19682;309.635;3.19003;0;0;6.20975e-06;0.01;0;3.71477;100;96;-1-1;-1
200;12;-7.4128;-15.4968;-85.4631;9.66591;3782.84;5.90179;0;0;0.1;0.01;0;4.08225;0;82;-1-1;-1
200;13;-4.84021;4.3704;-80.6619;5.67929;767.309;3.69023;0;0;0.00622157;0.01;0;2.95904;100;0;-1-1;-1
200;14;-8.08302;11.3048;-77.6258;3.47901;176.382;2.66371;0;0;3.97425e-06;0.01;0;5.42369;100;0;-1-1;-1
200;15;-4.00566;35.496;-83.8905;10.0854;4296.99;6.1131;0;0;0.1;0.01;0;3.25938;0;66;-1-1;-1
200;16;10.3437;-45.5027;-78.0703;8.16799;2282.62;4.93243;0;0;0.1;0.01;0;3.76546;1;76;-1-1;-1
