simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0823208	18999	274.461
40	1228	91	0	102.391	3.73143e-06	3.07754
80	1243	15	0	100.209	7.05242e-16	47.8884
120	1260	17	0	93.7921	1.27784e-25	0.215658
160	1291	31	0	99.9644	2.34115e-35	3.11791
200	1316	25	0	100.28	4.79657e-45	47.9555
240	1344	28	0	93.4936	1.22667e-54	0.280838
280	1361	17	0	100.315	4.04757e-64	3.16189
320	1382	21	0	99.511	1.68244e-73	48.1412
360	1406	26	2	93.1739	8.01816e-83	0.304629
400	1440	36	2	99.177	4.09759e-92	3.19477
440	1475	39	4	99.7962	2.1824e-101	48.278
480	1514	44	5	94.7697	1.17486e-110	0.305137
520	1559	59	14	100.202	6.32818e-120	3.18986
560	1573	49	35	100.403	3.32946e-129	48.2715
600	1544	25	54	93.837	1.68206e-138	0.298477
640	1490	32	86	99.9229	8.18111e-148	3.18027
680	1450	43	83	99.944	3.77792e-157	48.2682
720	1374	12	88	93.4216	1.67866e-166	0.299647
760	1321	6	59	100.156	7.25523e-176	3.18849
800	1300	21	42	99.8052	3.04781e-185	48.2812
840	1282	24	42	93.1572	1.25152e-194	0.32051
880	1285	18	15	99.7769	4.98438e-204	3.21475
920	1288	23	20	101.203	1.9529e-213	48.3057
960	1306	30	12	93.4832	7.64678e-223	0.345014
1000	1332	33	7	100.141	2.94756e-232	3.23326
1040	1374	47	5	99.9794	1.1065e-241	48.3197
1080	1431	60	3	93.7766	3.95906e-251	0.353082
1120	1486	59	4	100.349	1.36653e-260	3.23331
1160	1567	83	2	100.877	4.48141e-270	48.3148
1200	1635	70	2	95.4678	1.37001e-279	0.347071
1240	1674	43	4	101.953	3.90819e-289	3.22857
1280	1708	39	5	102.153	1.04527e-298	48.3093
1320	1749	46	5	94.3124	0	0.344221
1360	1766	24	7	100.664	0	3.23246
1400	1776	16	6	99.9948	0	48.3194
1440	1796	22	2	94.0356	0	0.366917
1440.02	1796	1	1	0.202604	0	0.366388
