Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1360;0;-68.8532;8.44248;-122.838;9.39535;3473.98;5.54329;0;0;2.30852e-36;0.01;0;2.68057;102;0;-1-1;-1
1360;1;-32.17;-46.2309;-120.525;9.81111;3955.88;6.01213;0;0;0.1;0.01;0;3.79642;0;274;-1-1;-1
1360;2;-23.4829;-7.05474;-120.657;9.08471;3140.67;5.48247;0;0;2.34599e-08;0.01;0;4.81229;101;1186;-1-1;-1
1360;3;-53.7261;5.0206;-111.928;12.6629;8505.33;7.61628;0;0;2.27875e-17;0.01;0;5.55456;101;1004;-1-1;-1
1360;2071;-59.4491;36.5831;-61.2775;9.5605;3660.41;5.63067;0;0;1.28148e-34;0.01;0;8.0302;102;654;-1-1;-1
1360;3450;87.7702;52.6973;55.0118;8.27975;2377.61;5.04548;0;0;0.1;0.01;0;5.7278;0;0;-1-1;-1
1360;6;-24.5579;-27.9716;-121.889;12.632;8443.14;7.59821;0;0;3.05848e-18;0.01;0;6.0321;101;490;-1-1;-1
1360;2456;-1.42036;28.0538;58.4314;1.94268;30.7107;1.86829;0;0;1.823e-17;0.01;0;8.05889;100;0;-1-1;-1
1360;8;-36.552;27.1343;-114.302;9.03991;3094.43;5.28558;0;0;4.0788e-44;0.01;0;4.94892;102;0;-1-1;-1
1360;9;-34.0954;47.8004;-104.054;2.3165;52.0697;2.21106;0;0;6.47658e-16;0.01;0;6.487;100;0;-1-1;-1
1360;10;-12.384;-81.0432;-107.079;8.22465;2330.46;4.98289;0;0;0.1;0.01;0;1.0479;1;638;-1-1;-1
1360;11;-19.3286;-53.3381;-128.149;9.39065;3468.77;5.77655;0;0;0.1;0.01;0;1.98845;0;1000;-1-1;-1
1360;12;-6.08416;-30.9038;-118.551;9.04683;3101.54;5.28681;0;0;3.26304e-44;0.01;0;5.57906;102;448;-1-1;-1
1360;13;-3.40454;1.43096;-124.435;11.7213;6745.57;6.92563;0;0;2.88565e-36;0.01;0;3.66798;102;616;-1-1;-1
1360;14;-27.3001;20.2796;-123.759;8.17771;2290.78;4.96621;0;0;0.1;0.01;0;3.96412;1;0;-1-1;-1
1360;15;1.04033;64.9013;-114.821;9.80565;3949.27;6.01061;0;0;0.1;0.01;0;3.89806;0;0;-1-1;-1
1360;16;18.485;-52.4481;-111.412;10.168;4403.43;6.17648;0;0;0.1;0.01;0;5.00765;0;788;-1-1;-1
1360;1931;-11.5589;32.885;18.889;8.72351;2780.75;5.34613;0;0;0.1;0.01;0;8.0129;0;0;-1-1;-1
