simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0617329	18999	274.461
40	1229	92	0	105.448	3.71877e-06	4.15344
80	1246	17	0	103.123	7.03515e-16	32.491
120	1267	21	0	103.478	1.28468e-25	256.841
160	1288	21	0	94.3722	2.64215e-35	1.13867
200	1315	27	0	102.798	7.30292e-45	8.33047
240	1335	20	0	103.083	2.84448e-54	64.7119
280	1354	19	0	101.033	1.36501e-63	438.309
320	1378	24	0	94.9206	7.50014e-73	2.20683
360	1400	23	1	102.933	4.19278e-82	16.5591
400	1450	50	0	102.988	2.321e-91	129.278
440	1488	39	1	93.8128	1.25172e-100	0.656746
480	1522	41	7	104.489	6.46404e-110	4.28507
520	1568	66	20	103.79	3.17194e-119	32.8015
560	1560	45	53	104.005	1.47097e-128	256.901
600	1483	30	107	94.6349	6.5186e-138	1.18338
640	1375	33	141	103.415	2.77879e-147	8.40011
680	1307	37	105	102.791	1.11605e-156	65.1002
720	1261	23	69	101.644	4.29273e-166	438.221
760	1250	15	26	95.1467	1.5889e-175	2.24987
800	1254	19	15	102.845	5.68981e-185	16.6014
840	1278	34	10	103.328	1.94179e-194	129.321
880	1301	29	6	93.997	6.29817e-204	0.714603
920	1329	31	3	104.444	1.95266e-213	4.34973
960	1357	34	6	103.816	5.77452e-223	32.866
1000	1395	42	4	103.778	1.62319e-232	256.951
1040	1470	77	2	94.8517	4.28598e-242	1.25691
1080	1529	60	1	104.801	1.05475e-251	8.47165
1120	1599	73	3	104.969	2.44252e-261	65.1593
1160	1687	93	5	103.919	5.1826e-271	438.252
1200	1759	76	4	98.577	1.02096e-280	2.302
1240	1813	55	1	106.404	1.87508e-290	16.6468
1280	1868	59	4	106.452	3.19426e-300	129.354
1320	1922	56	2	96.0631	0	0.760382
1360	1949	33	6	106.574	0	4.40067
1400	1972	33	10	105.497	0	32.9253
1440	2002	35	5	105.672	0	257.004
1440.02	2002	0	0	0.223001	0	256.299
