simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.074536	18999	274.461
40	1230	93	0	108.3	3.72214e-06	5.52168
80	1242	12	0	93.5356	7.09954e-16	0.0365713
120	1266	24	0	93.6635	1.3412e-25	0.00830088
160	1284	18	0	93.4251	2.45769e-35	0.00135682
200	1319	35	0	105.749	4.23711e-45	10.9381
240	1352	33	0	93.8535	7.11262e-55	0.0845501
280	1397	45	0	93.6999	1.3515e-64	0.0367655
320	1432	35	0	93.5911	2.83984e-74	0.0117853
360	1462	31	1	107.077	5.94712e-84	21.8674
400	1514	55	3	93.8003	1.2545e-93	0.136074
440	1557	50	7	94.7177	3.2622e-103	0.049732
480	1608	57	6	95.1551	1.02496e-112	0.0152794
520	1651	57	14	107.422	3.27302e-122	43.4757
560	1704	71	18	94.762	9.99437e-132	0.199407
600	1720	33	17	94.8438	3.29531e-141	0.0278942
640	1742	43	21	94.4692	1.20526e-150	0.00998471
680	1725	28	45	107.859	4.34916e-160	86.435
720	1684	16	57	94.8057	1.49611e-169	0.365943
760	1671	17	30	94.2828	5.33199e-179	0.0236988
800	1661	19	29	94.1785	2.10681e-188	0.00926017
840	1644	15	32	106.903	8.32514e-198	171.845
880	1605	12	51	93.9638	3.1195e-207	0.717117
920	1585	25	45	94.9844	1.25183e-216	0.0404576
960	1587	22	20	93.6059	5.81071e-226	0.0179124
1000	1587	21	21	106.815	2.80634e-235	341.657
1040	1595	29	21	93.7104	1.32518e-244	1.41126
1080	1609	40	26	93.8135	6.53894e-254	0.0527066
1120	1640	45	14	94.2455	3.90442e-263	0.0244477
1160	1680	51	11	101.566	2.4565e-272	438.122
1200	1697	34	17	99.1517	1.49852e-281	2.78753
1240	1701	21	17	94.3595	9.08733e-291	0.0311509
1280	1722	33	12	93.8146	5.69499e-300	0.0152067
1320	1737	23	8	92.2321	0	0.00455917
1360	1730	11	18	105.769	0	5.53462
1400	1712	5	23	92.2088	0	0.0380537
1440	1708	12	16	91.7592	0	0.0104604
1440.02	1709	1	0	0.237152	0	0.0104557
