simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.101964	18999	274.461
40	1226	89	0	110.473	3.72118e-06	5.52146
80	1241	15	0	108.585	7.13174e-16	86.207
120	1259	18	0	93.9788	1.38088e-25	0.404823
160	1284	25	0	108.296	3.16563e-35	5.62889
200	1306	22	0	108.219	1.00292e-44	86.0609
240	1324	18	0	93.3659	4.19711e-54	0.47503
280	1346	22	0	107.462	2.07093e-63	5.62353
320	1371	25	0	107.504	1.11511e-72	86.3108
360	1400	29	0	93.0083	6.12681e-82	0.479841
400	1431	33	2	107.443	3.31226e-91	5.66122
440	1465	42	8	107.746	1.73261e-100	86.5553
480	1499	46	12	94.1604	8.78782e-110	0.488481
520	1540	69	28	108.103	4.19312e-119	5.6646
560	1512	37	65	108.589	1.8821e-128	86.5564
600	1432	41	121	93.8406	7.98219e-138	0.491146
640	1346	41	127	108.206	3.21478e-147	5.6723
680	1300	42	88	108.037	1.22284e-156	86.5694
720	1265	11	46	93.6807	4.49265e-166	0.508117
760	1252	19	32	108.137	1.58808e-175	5.69474
800	1260	22	14	108.363	5.32297e-185	86.5917
840	1282	28	6	93.5504	1.723e-194	0.538366
880	1307	32	7	108.338	5.27967e-204	5.72537
920	1336	31	2	109.199	1.53951e-213	86.6148
960	1374	41	3	94.1775	4.21756e-223	0.559078
1000	1404	34	4	108.956	1.10171e-232	5.73935
1040	1467	64	1	109.204	2.69985e-242	86.6276
1080	1524	63	6	94.9105	6.17826e-252	0.573181
1120	1604	86	6	110.111	1.30915e-261	5.75414
1160	1702	104	6	110.655	2.53308e-271	86.6363
1200	1771	73	4	96.429	4.45913e-281	0.58121
1240	1829	65	7	111.403	7.25547e-291	5.75498
1280	1896	67	0	112.06	1.08505e-300	86.6422
1320	1955	66	7	95.5722	0	0.599758
1360	1977	24	2	110.957	0	5.7868
1400	1999	27	5	110.667	0	86.6839
1440	2039	43	3	96.4677	0	0.649754
1440.02	2043	4	0	0.223785	0	0.64879
