simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0978052	18999	274.461
40	1230	93	0	106.686	3.72155e-06	4.15344
80	1245	15	0	104.499	7.02987e-16	128.806
120	1263	18	0	94.933	1.26525e-25	0.556261
160	1290	27	0	104.352	2.38684e-35	16.4483
200	1316	26	0	101.815	5.65405e-45	438.275
240	1341	25	0	95.8042	1.84365e-54	2.17413
280	1361	20	0	102.788	7.64244e-64	64.8843
320	1381	20	0	93.2186	3.88931e-73	0.374276
360	1408	28	1	103.333	2.15687e-82	8.3782
400	1446	39	1	102.863	1.23138e-91	256.884
440	1487	41	0	93.6064	6.97756e-101	1.16576
480	1535	50	2	104.147	3.8468e-110	32.7873
520	1568	59	26	94.0423	2.04734e-119	0.247162
560	1573	42	37	104.469	1.03194e-128	4.26968
600	1516	24	81	103.691	4.97599e-138	129.263
640	1432	36	120	94.129	2.29353e-147	0.644538
680	1379	41	94	103.573	9.96042e-157	16.5533
720	1322	11	68	102.326	4.10647e-166	438.194
760	1278	12	56	95.6381	1.66105e-175	2.22375
800	1263	14	29	103.529	6.53464e-185	65.0994
840	1267	20	16	93.8217	2.5045e-194	0.416176
880	1291	31	7	103.102	9.33249e-204	8.42363
920	1313	27	5	104.902	3.36505e-213	256.922
960	1335	24	2	94.0147	1.1794e-222	1.22616
1000	1380	50	5	103.427	3.96006e-232	32.8493
1040	1434	58	4	94.7998	1.26198e-241	0.316645
1080	1504	71	1	104.382	3.75591e-251	4.33944
1120	1585	83	2	105.353	1.03987e-260	129.32
1160	1650	68	3	95.8501	2.70124e-270	0.708819
1200	1723	77	4	105.689	6.46918e-280	16.6099
1240	1763	43	3	104.458	1.44144e-289	438.22
1280	1810	50	3	98.5633	2.95153e-299	2.27241
1320	1861	53	2	105.392	0	65.1429
1360	1888	29	2	96.2463	0	0.463632
1400	1904	23	7	105.091	0	8.47742
1440	1917	15	2	104.921	0	256.965
1440.02	1918	1	0	0.222357	0	256.26
