simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.113566	18999	274.461
40	1234	97	0	116.325	3.71144e-06	192.263
80	1247	13	0	114.35	7.09878e-16	382.376
120	1265	18	0	108.267	1.55036e-25	97.114
160	1286	21	0	113.471	5.11878e-35	191.845
200	1310	24	0	113.417	2.32997e-44	381.271
240	1327	17	0	107.031	1.20308e-53	96.5581
280	1352	25	0	113.289	6.38818e-63	192.428
320	1370	18	0	113.061	3.36008e-72	382.44
360	1396	27	1	107.517	1.71422e-81	97.13
400	1444	48	0	113.621	8.3357e-91	192.968
440	1482	48	10	114.016	3.84142e-100	383.5
480	1513	59	28	109.235	1.68103e-109	97.1409
520	1497	80	96	114.354	6.8858e-119	192.977
560	1365	37	169	114.439	2.64878e-128	383.507
600	1230	33	168	107.851	9.6365e-138	97.1548
640	1226	57	61	113.526	3.2754e-147	192.992
680	1243	51	34	114.28	1.0229e-156	383.521
720	1239	10	14	107.951	2.96541e-166	97.178
760	1254	18	3	114.111	7.96744e-176	193.016
800	1274	21	1	114.07	1.99111e-185	383.541
840	1303	31	2	108.275	4.65124e-195	97.2095
880	1328	31	6	114.876	1.00552e-204	193.041
920	1357	34	5	115.798	2.02046e-214	383.558
960	1394	40	3	109.327	3.76053e-224	97.2327
1000	1451	61	4	115.8	6.4921e-234	193.061
1040	1522	75	4	116.238	1.02353e-243	383.573
1080	1622	103	3	110.579	1.4763e-253	97.2524
1120	1718	100	4	117.489	1.94137e-263	193.077
1160	1829	113	2	118.247	2.29326e-273	383.585
1200	1921	96	4	112.406	2.39911e-283	97.2735
1240	1980	65	6	119.602	2.22973e-293	193.1
1280	2092	114	2	119.344	0	383.609
1320	2170	83	5	112.443	0	97.3157
1360	2201	34	3	119.885	0	193.14
1400	2228	28	1	119.386	0	383.641
1440	2259	35	4	113.539	0	97.3693
1440.02	2266	7	0	0.275578	0	97.1031
