Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
200;0;-44.2691;-3.20573;-80.1383;3.55835;188.727;2.75674;0;0;1.62786e-06;0.01;0;3.44431;100;64;-1-1;-1
200;1;-37.941;-29.1483;-84.6414;10.1718;4408.35;6.15221;0;0;0.1;0.01;0;3.52726;0;60;-1-1;-1
200;2;-38.3712;-12.8266;-79.79;9.19271;3254.02;5.64137;0;0;0.1;0.01;0;4.6471;0;134;-1-1;-1
200;3;-35.578;2.92231;-84.8834;9.67205;3790.04;5.89583;0;0;0.1;0.01;0;2.98494;0;90;-1-1;-1
200;4;-33.0595;19.516;-77.3714;4.75725;450.98;3.50207;0;0;2.96095e-05;0.01;0;3.20943;100;0;-1-1;-1
200;5;-21.2371;-36.962;-89.3515;9.85515;4009.39;5.99019;0;0;0.1;0.01;0;2.85093;0;110;-1-1;-1
200;6;-22.6101;-22.6952;-80.5862;9.57845;3681.08;5.86387;0;0;0.1;0.01;0;4.9331;0;100;-1-1;-1
200;7;-19.8553;-3.17567;-79.7463;9.53774;3634.33;5.83555;0;0;0.1;0.01;0;3.66103;0;50;-1-1;-1
200;8;-19.9498;15.0993;-78.973;3.93354;254.942;3.08805;0;0;2.03482e-06;0.01;0;3.35118;100;66;-1-1;-1
200;9;-20.2706;26.9799;-81.4563;9.7595;3893.78;5.94575;0;0;0.1;0.01;0;3.82261;0;68;-1-1;-1
200;10;-5.54688;-47.8676;-79.3575;8.87095;2924.14;5.45172;0;0;0.1;0.01;0;3.47978;0;70;-1-1;-1
200;11;-8.61714;-30.4965;-79.278;7.28481;1619.36;4.67129;0;0;0.0120623;0.01;0;3.60338;100;56;-1-1;-1
200;12;-7.95996;-14.4734;-81.9642;9.67308;3791.25;5.89315;0;0;0.1;0.01;0;4.24268;0;120;-1-1;-1
200;13;1.83453;-7.2207;-80.3512;4.01406;270.919;2.90873;0;0;7.2285e-05;0.01;0;3.3321;100;0;-1-1;-1
200;14;-4.21828;9.52924;-86.4321;5.25935;609.377;3.50013;0;0;0.0025601;0.01;0;0.517409;100;52;-1-1;-1
200;15;-6.16282;37.3107;-82.4786;10.0765;4285.62;6.10428;0;0;0.1;0.01;0;3.52712;0;68;-1-1;-1
200;16;4.38289;-36.8168;-79.0871;8.16717;2281.94;4.93182;0;0;0.1;0.01;0;4.73287;1;68;-1-1;-1
200;17;7.07868;-21.9699;-81.3371;10.2992;4576.13;6.22078;0;0;0.1;0.01;0;5.79722;0;86;-1-1;-1
200;18;13.9025;-6.63786;-81.8801;9.54783;3645.88;5.84313;0;0;0.1;0.01;0;4.60929;0;70;-1-1;-1
200;19;18.4668;10.3021;-76.9588;4.21557;313.803;3.2076;0;0;9.70269e-06;0.01;0;4.43399;100;0;-1-1;-1
200;20;15.2639;30.3461;-78.1707;3.79948;229.752;3.01443;0;0;1.30229e-06;0.01;0;3.10349;100;0;-1-1;-1
200;21;17.5104;38.0981;-86.5846;4.15282;299.997;3.0543;0;0;4.62639e-05;0.01;0;2.45272;100;56;-1-1;-1
200;22;27.1925;-46.2717;-77.9312;9.92619;4096.72;6.0392;0;0;0.1;0.01;0;4.97831;0;124;-1-1;-1
200;23;17.8127;-32.1981;-88.0675;8.17002;2284.32;4.93589;0;0;0.1;0.01;0;3.86963;1;108;-1-1;-1
200;24;24.4443;-19.541;-81.4331;9.38764;3465.44;5.75191;0;0;0.1;0.01;0;5.019;0;130;-1-1;-1
