simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0872158	18999	274.461
40	1228	91	0	112.659	3.75087e-06	7.30012
80	1243	15	0	110.451	7.27121e-16	28.7967
120	1258	15	0	109.952	1.52776e-25	114.412
160	1283	25	0	109.835	4.27091e-35	449.488
200	1302	19	0	92.486	1.73022e-44	1.96652
240	1318	16	0	108.201	9.05377e-54	7.40157
280	1340	22	0	109.349	5.14667e-63	28.968
320	1365	25	0	108.934	2.90909e-72	114.13
360	1391	27	1	109.372	1.60375e-81	449.479
400	1426	37	2	92.9816	8.47271e-91	1.99027
440	1469	50	7	110.202	4.28217e-100	7.45804
480	1497	50	22	110.005	2.06428e-109	29.0614
520	1507	67	57	109.577	9.52059e-119	114.455
560	1425	44	126	110.235	4.14373e-128	449.485
600	1292	31	164	92.8196	1.69864e-137	2.00176
640	1221	44	115	109.996	6.5893e-147	7.47495
680	1210	49	60	109.554	2.38198e-156	29.0858
720	1209	15	16	110.054	8.091e-166	114.483
760	1217	16	8	109.644	2.60017e-175	449.506
800	1236	23	4	93.4214	7.85161e-185	2.05057
840	1261	29	4	109.957	2.22279e-194	7.52448
880	1288	29	2	110.065	5.90361e-204	29.133
920	1322	39	5	111.489	1.47584e-213	114.522
960	1353	34	3	110.617	3.46158e-223	449.527
1000	1403	52	2	94.1858	7.60638e-233	2.08637
1040	1471	77	9	111.942	1.56332e-242	7.5568
1080	1543	72	0	112.249	3.02111e-252	29.1583
1120	1637	96	2	113.078	5.42189e-262	114.542
1160	1746	112	3	112.36	8.82787e-272	449.539
1200	1813	69	2	96.6515	1.29851e-281	2.11236
1240	1872	63	4	114.087	1.73852e-291	7.5854
1280	1943	74	3	114.754	0	29.1974
1320	2010	70	3	113.327	0	114.589
1360	2039	32	3	114.467	0	449.57
1400	2058	23	4	96.6896	0	2.18385
1440	2102	49	5	114.785	0	7.66838
1440.02	2105	3	0	0.221372	0	7.64831
