simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0878605	18999	274.461
40	1227	90	0	120.603	3.71172e-06	292.339
80	1243	16	0	118.063	7.17902e-16	292.46
120	1264	21	0	117.864	1.68674e-25	293.303
160	1284	20	0	117.075	5.98441e-35	291.565
200	1303	19	0	116.567	2.95258e-44	291.565
240	1322	19	0	117.316	1.59621e-53	291.569
280	1338	16	0	117.214	8.55093e-63	292.508
320	1359	21	0	117.358	4.48312e-72	292.511
360	1382	23	0	117.413	2.25985e-81	293.32
400	1428	47	1	117.414	1.09175e-90	293.322
440	1456	45	17	117.937	5.01218e-100	293.325
480	1482	65	39	119.106	2.17726e-109	293.328
520	1440	64	106	118.087	8.86384e-119	293.332
560	1319	54	175	118.105	3.36338e-128	293.335
600	1221	30	128	117.868	1.19758e-137	293.34
640	1208	57	70	117.816	3.99949e-147	293.347
680	1237	44	15	118.05	1.22234e-156	293.353
720	1246	19	10	118.424	3.4686e-166	293.359
760	1265	23	4	118.386	9.11263e-176	293.366
800	1298	36	3	118.636	2.19061e-185	293.374
840	1323	29	4	118.491	4.83976e-195	293.38
880	1353	33	3	118.707	9.98672e-205	293.387
920	1383	33	3	119.981	1.90161e-214	293.393
960	1419	38	2	119.201	3.33769e-224	293.399
1000	1471	52	0	119.452	5.42699e-234	293.406
1040	1546	78	3	120.068	8.15433e-244	293.412
1080	1626	83	3	120.731	1.11651e-253	293.416
1120	1729	108	5	121	1.38034e-263	293.422
1160	1861	133	1	121.718	1.52612e-273	293.428
1200	1961	102	2	122.67	1.49588e-283	293.434
1240	2022	65	4	123.313	1.29572e-293	293.445
1280	2103	86	5	123.638	0	293.456
1320	2193	91	1	121.926	0	293.468
1360	2233	42	2	123.488	0	293.479
1400	2262	33	4	122.829	0	293.492
1440	2315	55	2	124.021	0	293.506
1440.02	2318	3	0	0.31548	0	292.702
