simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0682764	18999	274.461
40	1227	90	0	98.9557	3.71285e-06	2.21416
80	1244	17	0	93.1138	6.98273e-16	0.00906797
120	1266	22	0	93.7097	1.23692e-25	3.71369e-05
160	1300	34	0	93.6716	2.03964e-35	1.52088e-07
200	1343	43	0	96.8914	3.09625e-45	4.35256
240	1376	33	0	94.4403	4.31936e-55	0.0178245
280	1437	61	0	94.4013	5.54161e-65	7.29933e-05
320	1496	59	0	93.769	6.4799e-75	2.9891e-07
360	1555	60	1	98.5711	6.95857e-85	8.70987
400	1643	90	2	95.5189	6.74571e-95	0.035666
440	1747	105	1	97.1623	5.90676e-105	0.000146046
480	1858	111	0	97.233	4.61884e-115	5.98023e-07
520	1997	142	3	102.084	3.1667e-125	17.3167
560	2113	119	3	99.473	1.89938e-135	0.0709045
600	2201	92	4	100.465	9.79417e-146	0.000290317
640	2299	101	3	100.754	4.33549e-156	1.18866e-06
680	2390	96	5	105.768	1.61522e-166	34.4286
720	2423	36	3	102.553	5.03632e-177	0.140953
760	2461	43	5	102.032	1.32666e-187	0.000577053
800	2519	64	6	101.964	2.94301e-198	2.36232e-06
840	2593	79	5	106.322	5.48654e-209	68.4515
880	2656	71	8	103.084	8.66265e-220	0.280205
920	2752	102	6	105.002	1.15685e-230	0.00114697
960	2859	115	8	105.267	1.30424e-241	4.69478e-06
1000	2973	120	6	108.92	1.22685e-252	136.101
1040	3149	180	4	108.426	9.575e-264	0.557054
1080	3332	190	7	108.838	6.13466e-275	0.00227989
1120	3544	217	5	108.988	3.16605e-286	9.33073e-06
1160	3816	280	8	114.958	1.28947e-297	270.607
1200	4026	218	8	114.588	0	1.10745
1240	4189	167	4	114.081	0	0.00453178
1280	4380	199	8	115.975	0	1.85433e-05
1320	4560	187	7	117.56	0	7.58718e-08
1360	4631	75	4	124.118	0	2.20162
1400	4708	83	6	119.166	0	0.00900693
