simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0925407	18999	274.461
40	1227	90	0	129.704	3.72157e-06	114.478
80	1245	18	0	128.415	7.1528e-16	114.229
120	1263	18	0	129.079	1.66169e-25	114.591
160	1283	20	0	127.514	5.76958e-35	114.282
200	1305	22	0	126.796	2.74048e-44	113.968
240	1324	19	0	127.022	1.44369e-53	113.972
280	1347	23	0	128.199	7.644e-63	114.292
320	1373	26	0	128.28	3.95971e-72	114.297
360	1403	31	1	127.275	1.98567e-81	114.615
400	1439	38	2	128.216	9.5172e-91	114.618
440	1474	49	14	128.495	4.29928e-100	114.622
480	1500	60	34	130.069	1.83572e-109	114.626
520	1469	75	106	128.549	7.35159e-119	114.63
560	1348	54	175	129.004	2.75286e-128	114.635
600	1272	44	120	128.323	9.60676e-138	114.641
640	1235	35	72	129.292	3.13465e-147	114.649
680	1251	43	27	129.278	9.38671e-157	114.658
720	1261	20	10	128.312	2.59175e-166	114.667
760	1268	13	6	128.648	6.63276e-176	114.676
800	1286	23	5	129.621	1.56565e-185	114.687
840	1329	45	2	129.39	3.41659e-195	114.695
880	1355	29	3	128.789	6.92051e-205	114.702
920	1392	41	4	131.244	1.29647e-214	114.71
960	1440	51	3	129.876	2.24497e-224	114.717
1000	1501	66	5	130.919	3.57393e-234	114.724
1040	1564	68	5	130.821	5.22791e-244	114.731
1080	1649	87	2	130.87	6.99124e-254	114.739
1120	1762	114	1	131.441	8.4659e-264	114.745
1160	1891	131	2	133.641	9.06537e-274	114.754
1200	1990	104	5	133.016	8.60026e-284	114.762
1240	2057	70	3	134.621	7.22029e-294	114.775
1280	2124	75	8	134.686	0	114.788
1320	2199	76	1	133.273	0	114.806
1360	2233	35	1	134.781	0	114.824
1400	2263	33	3	134.373	0	114.841
1440	2305	44	2	133.822	0	114.858
1440.02	2307	2	0	0.357091	0	114.544
