simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0809005	18999	274.461
40	1229	92	0	108.39	3.71172e-06	5.52105
80	1244	15	0	92.846	7.01318e-16	0.0374489
120	1262	18	0	106.036	1.31172e-25	86.4365
160	1288	26	0	92.6795	2.39918e-35	0.392374
200	1315	27	0	93.1173	5.01065e-45	0.0689026
240	1338	23	0	105.418	1.32315e-54	5.53555
280	1360	22	0	92.4497	4.02871e-64	0.0947084
320	1386	26	0	105.577	1.59358e-73	86.2539
360	1407	21	0	92.2695	7.60208e-83	0.405248
400	1442	36	1	92.1398	4.02936e-92	0.0716951
440	1463	24	3	105.295	2.40782e-101	5.58464
480	1492	38	9	93.5948	1.50298e-110	0.0839492
520	1524	50	18	105.875	9.57695e-120	86.4916
560	1535	38	27	92.1966	6.08761e-129	0.402966
600	1511	19	43	92.9505	3.9081e-138	0.0587858
640	1461	25	75	105.777	2.53407e-147	5.57188
680	1411	27	77	92.2352	1.61702e-156	0.0788899
720	1344	9	76	105.768	1.03578e-165	86.4776
760	1283	9	70	93.0669	6.57877e-175	0.396274
800	1252	13	44	91.7635	4.14968e-184	0.0627721
840	1215	8	45	104.312	2.62979e-193	5.57264
880	1205	20	30	91.8508	1.65278e-202	0.0877745
920	1210	17	12	105.896	1.05231e-211	86.4927
960	1214	16	12	92.0387	6.62014e-221	0.407191
1000	1227	18	5	91.3231	4.17077e-230	0.0827703
1040	1252	34	9	104.806	2.69467e-239	5.59293
1080	1285	40	7	90.8175	1.72459e-248	0.0917637
1120	1321	40	4	105.135	1.09485e-257	86.5005
1160	1362	48	7	91.5667	6.79003e-267	0.414495
1200	1407	50	5	92.4322	4.10354e-276	0.0766125
1240	1429	26	4	106.062	2.4192e-285	5.58348
1280	1450	23	2	93.406	1.39152e-294	0.0848938
1320	1479	35	6	105.738	0	86.4817
1360	1487	9	1	92.51	0	0.399385
1400	1494	10	3	91.5516	0	0.0664676
1440	1501	12	5	103.899	0	5.57111
1440.02	1501	0	0	0.171514	0	5.55592
