simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.077396	18999	274.461
40	1233	96	0	99.3909	3.71473e-06	2.21416
80	1242	9	0	94.8059	7.02242e-16	0.00906797
120	1264	22	0	94.6442	1.26239e-25	3.71369e-05
160	1293	29	0	93.3284	2.12156e-35	1.52088e-07
200	1328	35	0	97.4146	3.30354e-45	2.18918
240	1381	53	0	95.502	4.70829e-55	0.00896508
280	1432	51	0	95.9086	6.10509e-65	3.6713e-05
320	1492	60	0	95.3665	7.23123e-75	1.50341e-07
360	1551	60	1	99.7724	7.83109e-85	2.20331
400	1638	88	1	96.9333	7.74043e-95	0.00902235
440	1742	106	2	97.2126	6.83496e-105	3.6945e-05
480	1843	108	7	99.7644	5.38088e-115	1.51281e-07
520	1997	157	3	102.866	3.72681e-125	2.20317
560	2104	107	0	99.3734	2.22384e-135	0.00902106
600	2189	90	5	101.966	1.15394e-145	3.69365e-05
640	2292	104	1	102.286	5.13559e-156	1.51231e-07
680	2384	95	3	105.778	1.91299e-166	2.20296
720	2422	42	4	103.644	6.04113e-177	0.00901908
760	2448	30	4	103.962	1.61647e-187	3.69234e-05
800	2496	57	9	103.77	3.67096e-198	1.51156e-07
840	2557	67	6	107.818	6.95266e-209	2.20268
880	2655	104	6	103.91	1.10892e-219	0.00901662
920	2746	97	6	106.906	1.50483e-230	3.69081e-05
960	2870	126	2	106.64	1.71629e-241	1.51073e-07
1000	2982	120	8	111.415	1.64354e-252	2.20243
1040	3130	154	6	108.87	1.31401e-263	0.00901439
1080	3337	211	4	110.264	8.56888e-275	3.6894e-05
1120	3534	205	8	112.553	4.46109e-286	1.50993e-07
1160	3816	284	2	117.876	1.8375e-297	2.20215
1200	4020	210	6	115.505	0	0.00901185
1240	4175	163	8	116.117	0	3.68773e-05
1280	4386	218	7	116.947	0	1.50897e-07
1320	4552	176	10	122.082	0	2.20175
1360	4626	83	9	120.253	0	0.00900811
1400	4692	73	7	120.474	0	3.68527e-05
1440	4771	83	4	120.877	0	1.50756e-07
1440.02	4777	6	0	0.712745	0	1.50342e-07
