simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0688445	18999	274.461
40	1225	88	0	106	3.73095e-06	3.07754
80	1241	16	0	97.5847	7.0531e-16	0.0126039
120	1262	21	0	96.256	1.25785e-25	5.16179e-05
160	1295	33	0	103.273	2.09818e-35	376.352
200	1330	35	0	98.4131	3.21854e-45	1.54129
240	1382	52	0	98.0891	4.55575e-55	0.00631188
280	1436	54	0	98.2226	5.90747e-65	2.58479e-05
320	1495	59	0	105.874	7.01101e-75	189.883
360	1557	62	0	99.7557	7.55371e-85	0.777935
400	1642	86	1	99.6124	7.35112e-95	0.00390029
440	1741	101	2	100.842	6.44753e-105	0.000217999
480	1862	124	3	108.551	5.03323e-115	95.7652
520	2010	151	3	102.639	3.42451e-125	0.39291
560	2118	110	2	103.534	2.03694e-135	0.00351908
600	2194	79	3	104.624	1.06711e-145	0.000702663
640	2299	109	4	111.495	4.79219e-156	48.1639
680	2391	96	4	105.951	1.80124e-166	0.198065
720	2416	31	6	107.017	5.87433e-177	0.00217105
760	2452	43	7	106.583	1.66306e-187	0.000210209
800	2516	65	1	113.501	3.9774e-198	24.2224
840	2587	74	3	109.003	8.02158e-209	0.100301
880	2659	75	3	108.464	1.39145e-219	0.00149098
920	2752	106	13	110.784	2.02974e-230	4.95672e-05
960	2857	114	9	115.837	2.53038e-241	12.1815
1000	2983	132	6	110.247	2.71301e-252	0.0517958
1040	3134	157	6	113.245	2.52441e-263	0.00155115
1080	3302	182	14	112.364	1.98939e-274	0.000245056
1120	3532	238	8	120.637	1.26796e-285	6.12644
1160	3794	269	7	115.465	6.45726e-297	0.0324506
1200	4002	217	9	117.657	0	0.0046398
1240	4161	165	6	119.345	0	0.0013859
1280	4347	196	10	126.532	0	3.08147
1320	4472	132	7	121.906	0	0.0189747
1360	4532	71	11	123.286	0	0.00402329
1400	4601	79	10	128.163	0	378.558
