Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
640;0;-58.0761;-0.882193;-97.2026;8.17534;2288.79;4.95845;0;0;0.1;0.01;0;2.61942;1;0;-1-1;-1
640;1;-36.0882;-25.4957;-104.048;9.69457;3816.58;5.93575;0;0;0.1;0.01;0;3.60651;0;0;-1-1;-1
640;2;-46.9433;-8.01841;-92.17;8.19834;2308.16;4.97342;0;0;0.1;0.01;0;3.70512;1;0;-1-1;-1
640;3;-39.2206;12.1978;-100.514;8.54379;2612.41;5.2551;0;0;0.1;0.01;0;4.4049;0;0;-1-1;-1
640;4;-44.6686;28.4376;-101.111;9.77187;3908.6;6.00367;0;0;0.1;0.01;0;4.05781;0;0;-1-1;-1
640;5;-12.4659;-44.7775;-98.7035;8.97679;3030.06;5.52386;0;0;0.1;0.01;0;4.39204;0;0;-1-1;-1
640;6;-25.488;-14.0534;-108;8.40708;2489;5.12884;0;0;0.1;0.01;0;3.94683;0;0;-1-1;-1
640;7;-28.5202;-0.345428;-109.564;8.3118;2405.33;5.05004;0;0;0.1;0.01;0;3.57504;0;0;-1-1;-1
640;8;-28.9494;24.5439;-98.9052;8.50791;2579.63;5.22224;0;0;0.1;0.01;0;6.07713;0;0;-1-1;-1
640;9;-31.7798;37.1719;-106.474;8.69151;2750.27;5.34817;0;0;0.1;0.01;0;2.169;0;0;-1-1;-1
640;2006;-68.8299;57.5399;22.411;8.39263;2476.19;5.13134;0;0;0.1;0.01;0;7.83606;0;0;-1-1;-1
640;11;-11.9431;-33.4009;-111.903;8.84892;2902.42;5.45452;0;0;0.1;0.01;0;1.32092;0;0;-1-1;-1
640;12;-15.1387;-5.37306;-114.336;8.64214;2703.66;5.29205;0;0;0.1;0.01;0;2.6474;0;0;-1-1;-1
640;13;-2.13498;-1.21415;-91.8364;10.1275;4351.12;6.18283;0;0;0.1;0.01;0;7.41568;0;0;-1-1;-1
640;14;-13.3493;29.2982;-96.9858;10.1212;4342.9;6.1793;0;0;0.1;0.01;0;5.05954;0;0;-1-1;-1
640;15;4.71392;39.8827;-115.944;9.51533;3608.78;5.84196;0;0;0.1;0.01;0;1.95744;0;0;-1-1;-1
640;16;4.49643;-53.531;-95.8503;9.96471;4144.6;6.08223;0;0;0.1;0.01;0;3.27354;0;0;-1-1;-1
640;17;10.6575;-29.7602;-105.592;9.98925;4175.29;6.08958;0;0;0.1;0.01;0;2.61493;0;0;-1-1;-1
640;18;10.4665;-4.27982;-102.339;8.4146;2495.68;5.14424;0;0;0.1;0.01;0;2.80217;0;0;-1-1;-1
640;19;13.8385;18.0878;-102.587;8.60587;2669.77;5.29534;0;0;0.1;0.01;0;4.93735;0;0;-1-1;-1
640;20;5.71846;29.8758;-103.965;8.54205;2610.81;5.2282;0;0;0.1;0.01;0;4.86817;0;0;-1-1;-1
640;21;12.921;50.0106;-107.778;8.15219;2269.4;4.95724;0;0;0.1;0.01;0;1.91346;1;0;-1-1;-1
640;22;34.6081;-58.3823;-82.582;9.18605;3246.95;5.65158;0;0;0.1;0.01;0;5.76675;0;0;-1-1;-1
640;23;35.3025;-48.342;-96.1438;9.97618;4158.93;6.10355;0;0;0.1;0.01;0;4.86138;0;0;-1-1;-1
640;24;27.9157;-18.5931;-98.9526;8.2729;2371.71;5.01297;0;0;0.1;0.01;0;3.84448;0;0;-1-1;-1
640;25;24.9667;8.74033;-99.0867;8.30717;2401.31;5.05468;0;0;0.1;0.01;0;5.46501;0;0;-1-1;-1
640;26;27.133;23.1612;-104.787;8.44308;2521.11;5.15769;0;0;0.1;0.01;0;4.43671;0;0;-1-1;-1
640;27;27.0589;46.5708;-93.7497;9.63819;3750.38;5.93295;0;0;0.1;0.01;0;5.04145;0;0;-1-1;-1
640;28;49.7521;-56.9941;-90.7935;9.83937;3990.16;6.00273;0;0;0.1;0.01;0;3.53016;0;0;-1-1;-1
640;29;42.5451;-17.967;-100.347;8.18842;2299.79;4.96962;0;0;0.1;0.01;0;3.71902;1;0;-1-1;-1
640;1719;93.8001;3.03004;-27.6161;8.98363;3036.99;5.52982;0;0;0.1;0.01;0;6.76777;0;0;-1-1;-1
640;31;52.9459;12.9343;-94.5814;10.2017;4447.43;6.19829;0;0;0.1;0.01;0;5.4354;0;0;-1-1;-1
