simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0809364	18999	274.461
40	1230	93	0	104.297	3.71666e-06	4.15345
80	1244	14	0	95.2634	7.00226e-16	0.0170102
120	1272	28	0	94.9977	1.24708e-25	6.96635e-05
160	1290	18	0	95.8977	2.06964e-35	2.85295e-07
200	1335	45	0	105.21	3.18166e-45	128.43
240	1383	48	0	96.5281	4.51385e-55	0.530929
280	1432	49	0	96.0401	6.00627e-65	0.0190705
320	1479	47	0	96.4408	7.96187e-75	0.0056598
360	1523	44	0	96.1996	1.00562e-84	0.00106398
400	1608	85	0	106.261	1.16166e-94	16.4335
440	1709	103	2	97.4184	1.2398e-104	0.0932143
480	1794	88	3	99.3043	1.41665e-114	0.0204296
520	1910	117	1	98.2555	1.68128e-124	0.00510065
560	1992	87	5	106.208	1.85233e-134	438.118
600	2054	67	5	101.022	1.85352e-144	2.09396
640	2135	97	16	100.654	1.7245e-154	0.0270096
680	2191	73	17	101.068	1.62231e-164	0.0066579
720	2203	29	17	101.083	1.44524e-174	0.00144348
760	2219	29	13	111.058	1.14647e-184	64.9593
800	2250	46	15	100.2	8.1008e-195	0.277406
840	2285	63	28	100.674	5.6148e-205	0.015205
880	2310	49	24	102.374	3.9094e-215	0.00455545
920	2331	50	29	102.751	2.55929e-225	0.000940774
960	2377	60	14	111.124	1.50339e-235	8.26535
1000	2431	85	31	103.072	8.32403e-246	0.0714031
1040	2517	104	18	102.164	5.30705e-256	0.020603
1080	2604	100	13	102.405	3.53214e-266	0.00428177
1120	2696	102	10	113.169	2.14971e-276	256.79
1160	2863	173	6	104.399	1.1582e-286	1.06151
1200	2967	140	36	105.613	6.35173e-297	0.0382158
1240	3024	76	19	103.627	0	0.0113372
1280	3083	77	18	102.929	0	0.0019608
1320	3151	81	13	113.056	0	32.6715
1360	3169	42	24	104.972	0	0.148182
1400	3175	38	32	102.764	0	0.0141957
1440	3200	46	21	105.318	0	0.00435998
1440.02	3202	4	2	0.424878	0	0.0043557
