simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0739048	18999	274.461
40	1228	91	0	107.37	3.71111e-06	4.15345
80	1245	17	0	95.8644	7.02554e-16	0.0170102
120	1269	24	0	95.7392	1.2554e-25	6.96636e-05
160	1297	28	0	106.334	2.0834e-35	4.16141
200	1331	34	0	96.3964	3.30383e-45	0.0515618
240	1372	41	0	96.0811	5.7025e-55	0.0230826
280	1407	35	0	106.201	1.02933e-64	4.14525
320	1435	28	0	95.8058	1.88849e-74	0.068196
360	1472	38	1	96.6419	4.24462e-84	0.0313474
400	1510	40	2	106.244	1.04307e-93	4.17133
440	1554	48	4	95.5297	2.67183e-103	0.0716774
480	1611	57	0	96.8073	8.47649e-113	0.0413374
520	1665	56	2	104.942	2.95142e-122	4.17325
560	1699	43	9	95.6097	1.04073e-131	0.0517572
600	1701	23	21	95.0658	4.14374e-141	0.0242132
640	1721	48	28	105.767	1.73504e-150	4.1674
680	1695	27	53	96.6398	7.14868e-160	0.0427556
720	1663	9	41	96.6302	3.17828e-169	0.0146961
760	1632	8	39	105.21	1.43536e-178	4.16476
800	1579	12	65	96.1617	6.44378e-188	0.0398582
840	1562	20	37	95.0201	3.11972e-197	0.015981
880	1542	17	37	105.668	1.53942e-206	4.16267
920	1506	18	54	95.6603	7.63549e-216	0.0521909
960	1493	16	29	94.8022	4.16572e-225	0.0219087
1000	1484	21	30	104.146	2.4178e-234	4.16916
1040	1489	29	24	94.5359	1.44814e-243	0.0559364
1080	1499	29	19	95.0204	9.54753e-253	0.0276136
1120	1528	43	14	104.904	6.4699e-262	4.17146
1160	1550	45	23	93.8886	4.27203e-271	0.0445737
1200	1560	32	22	94.367	2.94695e-280	0.0223178
1240	1567	17	10	104.432	2.03087e-289	4.16632
1280	1586	34	15	94.3692	1.35925e-298	0.0324833
1320	1601	21	6	93.1928	0	0.0137828
1360	1605	6	2	105.212	0	4.1644
1400	1592	4	17	94.6124	0	0.0329381
1440	1590	9	11	94.5254	0	0.0117289
1440.02	1591	1	0	0.218639	0	0.011724
