simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.139865	18999	274.461
40	1230	93	0	105.261	3.74346e-06	3.07754
80	1246	16	0	97.2178	7.13367e-16	0.0126039
120	1268	22	0	103.643	1.28665e-25	6.11353
160	1292	24	0	96.9776	2.19204e-35	0.0419747
200	1330	38	0	103.756	3.72795e-45	12.126
240	1361	31	0	97.489	6.39129e-55	0.0873523
280	1390	29	0	104.163	1.2173e-64	24.1927
320	1428	38	0	96.8425	2.57461e-74	0.147833
360	1461	34	1	102.99	6.45706e-84	48.2113
400	1497	37	1	96.5239	1.89713e-93	0.244319
440	1530	37	4	102.56	6.36418e-103	95.8224
480	1567	41	4	97.5906	2.46582e-112	0.43588
520	1612	56	11	103.11	1.02634e-121	190.45
560	1629	37	20	97.2321	4.56794e-131	0.815568
600	1630	26	25	102.817	2.10271e-140	378.59
640	1628	28	30	97.0736	1.02355e-149	1.5738
680	1626	38	40	96.7503	4.95496e-159	0.0379564
720	1588	15	53	103.83	2.45281e-168	3.10637
760	1551	16	53	96.446	1.23266e-177	0.0421127
800	1498	9	62	103.362	6.31993e-187	6.14874
840	1460	17	55	96.4367	3.25495e-196	0.0578976
880	1437	18	41	102.686	1.74223e-205	12.2126
920	1400	9	46	96.9788	9.52859e-215	0.0883494
960	1397	24	27	102.551	5.54579e-224	24.2625
1000	1392	29	34	95.8749	3.30084e-233	0.138728
1040	1400	29	21	102.221	2.08429e-242	48.2086
1080	1410	22	12	95.8206	1.34861e-251	0.229743
1120	1429	31	12	102.672	8.92079e-261	95.8119
1160	1465	44	8	96.0683	5.96931e-270	0.424448
1200	1486	33	12	102.848	3.9625e-279	190.443
1240	1496	20	10	96.2992	2.60288e-288	0.807402
1280	1516	26	6	103.098	1.70078e-297	378.584
1320	1542	31	5	95.1708	0	1.57237
1360	1541	13	14	95.3707	0	0.0336836
1400	1548	11	4	100.829	0	3.09945
1440	1553	9	4	94.5238	0	0.0395798
1440.02	1553	0	0	0.184818	0	0.0395478
