simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.114142	18999	274.461
40	1229	92	0	113.642	3.719e-06	7.30039
80	1242	13	0	110.644	7.13887e-16	114.039
120	1257	15	0	95.8892	1.44175e-25	0.539612
160	1280	23	0	111.149	3.68158e-35	7.42788
200	1299	19	0	111.039	1.3617e-44	113.801
240	1325	26	0	94.9256	6.59439e-54	0.587579
280	1349	24	0	110.785	3.69087e-63	7.398
320	1371	22	0	110.566	2.16972e-72	114.123
360	1394	23	0	94.9743	1.26302e-81	0.592634
400	1430	38	2	110.851	7.13392e-91	7.44404
440	1470	45	5	111.213	3.88998e-100	114.442
480	1502	47	15	96.8107	2.03121e-109	0.600043
520	1527	63	38	111.357	1.01867e-118	7.44841
560	1451	39	115	111.671	4.86774e-128	114.445
600	1351	34	134	95.6244	2.20778e-137	0.604384
640	1268	40	123	111.951	9.57144e-147	7.4579
680	1231	42	79	111.113	3.89364e-156	114.461
720	1206	10	35	95.3004	1.5014e-165	0.628286
760	1203	12	15	111.336	5.56129e-175	7.48484
800	1220	24	7	111.55	1.94235e-184	114.483
840	1246	30	4	95.0159	6.44178e-194	0.655507
880	1274	32	4	111.7	2.02363e-203	7.51142
920	1309	39	4	112.888	5.97105e-213	114.503
960	1332	30	7	96.2588	1.64811e-222	0.678031
1000	1372	43	3	112.401	4.27466e-232	7.53016
1040	1424	54	2	112.528	1.03724e-241	114.517
1080	1496	76	4	96.9069	2.32215e-251	0.69419
1120	1578	83	1	113.481	4.83626e-261	7.544
1160	1674	101	5	114.03	9.29165e-271	114.526
1200	1758	90	6	98.1261	1.64537e-280	0.702088
1240	1800	48	6	115.032	2.67734e-290	7.5516
1280	1868	72	4	114.761	4.02737e-300	114.539
1320	1931	64	1	98.2272	0	0.73013
1360	1964	34	1	114.6	0	7.58954
1400	1978	15	1	113.842	0	114.576
1440	2021	47	4	98.696	0	0.776724
1440.02	2023	2	0	0.233864	0	0.775448
