Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
440;1488;2.36303;73.7411;-50.8398;8.15674;2273.21;4.94836;0;0;0.1;0.01;0;5.78922;1;0;-1-1;-1
440;1;-37.1782;-37.7612;-77.8604;8.55535;2623.03;5.23707;0;0;0.1;0.01;0;4.10521;0;136;-1-1;-1
440;2;-33.6343;-17.0683;-86.2628;10.0177;4211.04;6.12396;0;0;0.1;0.01;0;3.23478;0;88;-1-1;-1
440;3;-32.5022;0.909335;-81.3462;11.6696;6656.67;7.01313;0;0;1.4584e-17;0.01;0;4.61054;101;0;-1-1;-1
440;4;-31.1964;17.2738;-75.6526;2.38191;56.6063;2.15662;0;0;4.53781e-11;0.01;0;5.07817;100;50;-1-1;-1
440;5;-24.8389;-53.6401;-80.6047;8.15809;2274.34;4.94607;0;0;0.1;0.01;0;3.42337;1;54;-1-1;-1
440;6;-16.1249;-25.3602;-83.402;10.1785;4417.08;6.19823;0;0;0.1;0.01;0;7.07371;0;86;-1-1;-1
440;7;-23.4227;-13.5627;-72.8074;10.177;4415.17;6.1937;0;0;0.1;0.01;0;5.78858;0;62;-1-1;-1
440;8;-11.0098;16.7315;-79.2011;2.85738;97.7222;2.60887;0;0;2.9042e-11;0.01;0;4.53142;100;148;-1-1;-1
440;9;-6.56528;20.1593;-76.8773;2.16473;42.4915;2.08817;0;0;4.14501e-16;0.01;0;4.59152;100;0;-1-1;-1
440;10;-6.75499;-40.8675;-80.4169;9.89054;4052.74;6.05216;0;0;0.1;0.01;0;6.05837;0;68;-1-1;-1
440;11;-15.1871;-35.9364;-83.8787;1.90735;29.0655;1.86213;0;0;1.25275e-18;0.01;0;5.70073;100;0;-1-1;-1
440;12;-5.7437;-12.849;-74.969;10.208;4455.61;6.20749;0;0;0.1;0.01;0;6.14519;0;112;-1-1;-1
440;13;-11.1061;4.28922;-79.679;10.0954;4309.77;6.00547;0;0;2.27875e-17;0.01;0;5.29007;101;42;-1-1;-1
440;14;-6.63956;24.5311;-74.9727;2.57292;71.346;2.30557;0;0;1.85869e-11;0.01;0;6.82924;100;78;-1-1;-1
440;15;-1.53237;25.2594;-83.1985;8.29554;2391.23;5.03149;0;0;0.1;0.01;0;4.65412;0;40;-1-1;-1
